"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-04-28 23:34:26,133220,"R64K",4469,18.44,"Temp"
2018-04-28 23:34:51,133220,"R64K",4469,18.45,"Temp"
2018-04-28 23:35:36,133220,"R64K",4469,18.45,"Temp"
2018-04-28 23:37:00,133220,"R64K",4469,18.46,"Temp"
2018-04-28 23:38:00,133220,"R64K",4469,18.46,"Temp"
2018-04-28 23:38:50,133220,"R64K",4469,18.46,"Temp"
2018-04-28 23:39:38,133220,"R64K",4469,18.47,"Temp"
2018-04-28 23:39:59,133220,"R64K",4469,18.47,"Temp"
2018-04-28 23:41:54,133220,"R64K",4469,18.48,"Temp"
2018-04-28 23:42:23,133220,"R64K",4469,18.48,"Temp"
2018-04-28 23:43:16,133220,"R64K",4469,18.48,"Temp"
2018-04-28 23:43:53,133220,"R64K",4469,18.48,"Temp"
2018-04-28 23:44:40,133220,"R64K",4469,18.49,"Temp"
2018-04-29 04:43:38,133220,"R64K",4484,18.55,"Temp"
2018-04-29 20:57:34,133220,"R64K",4484,19.2,"Temp"
2018-04-29 20:58:05,133220,"R64K",4484,19.2,"Temp"
2018-04-29 20:58:59,133220,"R64K",4484,19.2,"Temp"
2018-04-29 23:26:00,133220,"R64K",4532,19.28,"Temp"
2018-04-29 23:26:45,133220,"R64K",4532,19.29,"Temp"
2018-04-29 23:27:32,133220,"R64K",4532,19.29,"Temp"
2018-04-29 23:28:28,133220,"R64K",4532,19.29,"Temp"
2018-04-29 23:29:15,133220,"R64K",4532,19.3,"Temp"
2018-04-29 23:31:22,133220,"R64K",4532,19.3,"Temp"
2018-04-29 23:51:56,133220,"R64K",4532,19.36,"Temp"
2018-04-29 23:55:47,133220,"R64K",4532,19.37,"Temp"
2018-04-29 23:59:54,133220,"R64K",4532,19.38,"Temp"
2018-04-30 00:00:52,133220,"R64K",4532,19.38,"Temp"
2018-04-30 00:05:39,133220,"R64K",4532,19.38,"Temp"
2018-04-30 00:06:11,133220,"R64K",4532,19.39,"Temp"
2018-04-30 00:17:26,133220,"R64K",4477,19.41,"Temp"
2018-04-30 00:20:23,133220,"R64K",4477,19.43,"Temp"
2018-04-30 00:26:25,133220,"R64K",4477,19.46,"Temp"
2018-04-30 00:27:10,133220,"R64K",4477,19.48,"Temp"
2018-04-30 00:28:52,133220,"R64K",4477,19.49,"Temp"
2018-04-30 00:33:55,133220,"R64K",4477,19.51,"Temp"
2018-04-30 00:34:18,133220,"R64K",4477,19.51,"Temp"
2018-04-30 00:35:50,133220,"R64K",4477,19.52,"Temp"
2018-04-30 00:36:14,133220,"R64K",4477,19.52,"Temp"
2018-05-01 22:15:39,133220,"R64K",4477,20.48,"Temp"
2018-05-01 22:18:44,133220,"R64K",4477,20.5,"Temp"
2018-05-01 22:19:19,133220,"R64K",4477,20.51,"Temp"
2018-05-01 22:19:58,133220,"R64K",4477,20.51,"Temp"
2018-05-01 22:58:36,133220,"R64K",4477,20.57,"Temp"
2018-05-01 22:59:16,133220,"R64K",4477,20.58,"Temp"
2018-05-01 23:01:51,133220,"R64K",4477,20.6,"Temp"
2018-05-01 23:04:32,133220,"R64K",4477,20.6,"Temp"
2018-05-01 23:05:29,133220,"R64K",4477,20.6,"Temp"
2018-05-01 23:07:35,133220,"R64K",4477,20.6,"Temp"
2018-05-01 23:09:01,133220,"R64K",4477,20.6,"Temp"
2018-05-01 23:09:37,133220,"R64K",4477,20.61,"Temp"
2018-05-01 23:09:59,133220,"R64K",4477,20.61,"Temp"
2018-05-01 23:10:32,133220,"R64K",4477,20.61,"Temp"
2018-05-01 23:11:19,133220,"R64K",4477,20.62,"Temp"
2018-05-01 23:11:43,133220,"R64K",4477,20.62,"Temp"
2018-05-01 23:12:34,133220,"R64K",4477,20.63,"Temp"
2018-05-01 23:13:19,133220,"R64K",4477,20.63,"Temp"
2018-05-01 23:16:01,133220,"R64K",4477,20.63,"Temp"
2018-05-01 23:16:34,133220,"R64K",4477,20.64,"Temp"
2018-05-01 23:18:36,133220,"R64K",4477,20.65,"Temp"
2018-05-01 23:24:13,133220,"R64K",4477,20.66,"Temp"
2018-05-01 23:33:06,133220,"R64K",4477,20.67,"Temp"
2018-05-01 23:57:01,133220,"R64K",4508,20.68,"Temp"
2018-05-01 23:57:32,133220,"R64K",4508,20.68,"Temp"
2018-05-01 23:58:26,133220,"R64K",4508,20.68,"Temp"
2018-05-01 23:59:00,133220,"R64K",4508,20.68,"Temp"
2018-05-01 23:59:52,133220,"R64K",4508,20.69,"Temp"
2018-05-02 00:00:50,133220,"R64K",4508,20.7,"Temp"
2018-05-02 00:01:29,133220,"R64K",4508,20.71,"Temp"
2018-05-02 00:02:11,133220,"R64K",4508,20.71,"Temp"
2018-05-02 00:02:50,133220,"R64K",4508,20.71,"Temp"
2018-05-02 00:03:48,133220,"R64K",4508,20.72,"Temp"
2018-05-02 00:04:11,133220,"R64K",4508,20.72,"Temp"
2018-05-02 00:04:38,133220,"R64K",4508,20.73,"Temp"
2018-05-02 00:05:21,133220,"R64K",4508,20.74,"Temp"
2018-05-02 00:05:44,133220,"R64K",4508,20.74,"Temp"
2018-05-02 00:08:01,133220,"R64K",4508,20.75,"Temp"
2018-05-02 00:08:59,133220,"R64K",4508,20.76,"Temp"
2018-05-02 00:09:38,133220,"R64K",4508,20.76,"Temp"
2018-05-02 00:10:09,133220,"R64K",4508,20.77,"Temp"
2018-05-02 00:12:02,133220,"R64K",4508,20.77,"Temp"
2018-05-02 00:12:29,133220,"R64K",4508,20.78,"Temp"
2018-05-02 00:13:03,133220,"R64K",4508,20.78,"Temp"
2018-05-02 00:13:51,133220,"R64K",4508,20.78,"Temp"
2018-05-02 19:37:37,133220,"R64K",4470,20.86,"Temp"
2018-05-02 19:40:17,133220,"R64K",4470,20.86,"Temp"
2018-05-02 19:40:53,133220,"R64K",4470,20.87,"Temp"
2018-05-02 19:41:37,133220,"R64K",4470,20.87,"Temp"
2018-05-02 19:42:51,133220,"R64K",4470,20.88,"Temp"
2018-05-02 19:47:05,133220,"R64K",4486,20.91,"Temp"
2018-05-02 19:48:17,133220,"R64K",4486,20.92,"Temp"
2018-05-02 19:48:42,133220,"R64K",4486,20.92,"Temp"
2018-05-02 19:49:39,133220,"R64K",4486,20.93,"Temp"
2018-05-02 19:49:47,133220,"R64K",4470,20.93,"Temp"
2018-05-02 19:50:21,133220,"R64K",4486,20.93,"Temp"
2018-05-02 19:51:03,133220,"R64K",4486,20.93,"Temp"
2018-05-02 19:59:13,133220,"R64K",4453,20.94,"Temp"
2018-05-02 20:00:06,133220,"R64K",4524,20.94,"Temp"
2018-05-02 20:00:30,133220,"R64K",4524,20.95,"Temp"
2018-05-02 20:01:49,133220,"R64K",4524,20.95,"Temp"
2018-05-02 20:03:05,133220,"R64K",4453,20.95,"Temp"
2018-05-02 20:03:11,133220,"R64K",4524,20.95,"Temp"
2018-05-02 20:03:39,133220,"R64K",4524,20.95,"Temp"
2018-05-02 20:03:45,133220,"R64K",4453,20.96,"Temp"
2018-05-02 20:04:01,133220,"R64K",4524,20.96,"Temp"
2018-05-02 20:04:26,133220,"R64K",4524,20.96,"Temp"
2018-05-02 20:04:39,133220,"R64K",4457,20.96,"Temp"
2018-05-02 20:05:40,133220,"R64K",4453,20.97,"Temp"
2018-05-02 20:05:54,133220,"R64K",4457,20.97,"Temp"
2018-05-02 20:06:23,133220,"R64K",4457,20.98,"Temp"
2018-05-02 20:07:00,133220,"R64K",4457,20.98,"Temp"
2018-05-02 20:07:37,133220,"R64K",4457,20.99,"Temp"
2018-05-02 20:20:06,133220,"R64K",4466,21.02,"Temp"
2018-05-02 20:20:26,133220,"R64K",4466,21.02,"Temp"
2018-05-02 20:21:13,133220,"R64K",4466,21.02,"Temp"
2018-05-02 20:21:48,133220,"R64K",4466,21.02,"Temp"
2018-05-02 20:22:28,133220,"R64K",4466,21.03,"Temp"
2018-05-02 20:22:53,133220,"R64K",4466,21.03,"Temp"
2018-05-02 20:23:52,133220,"R64K",4466,21.03,"Temp"
2018-05-02 20:24:31,133220,"R64K",4466,21.03,"Temp"
2018-05-02 20:25:15,133220,"R64K",4466,21.04,"Temp"
2018-05-03 12:33:08,133220,"R64K",4526,21.21,"Temp"
2018-05-03 12:34:08,133220,"R64K",4526,21.22,"Temp"
2018-05-03 12:34:50,133220,"R64K",4526,21.22,"Temp"
2018-05-03 12:35:42,133220,"R64K",4526,21.22,"Temp"
2018-05-03 12:36:06,133220,"R64K",4526,21.23,"Temp"
2018-05-03 12:36:48,133220,"R64K",4526,21.23,"Temp"
2018-05-03 12:37:30,133220,"R64K",4526,21.23,"Temp"
2018-05-03 12:39:08,133220,"R64K",4526,21.24,"Temp"
2018-05-03 12:39:52,133220,"R64K",4526,21.24,"Temp"
2018-05-03 20:58:23,133220,"R64K",4492,21.92,"Temp"
2018-05-03 20:58:50,133220,"R64K",4492,21.92,"Temp"
2018-05-03 21:02:04,133220,"R64K",4492,21.93,"Temp"
2018-05-03 21:04:38,133220,"R64K",4492,21.95,"Temp"
2018-05-03 21:05:02,133220,"R64K",4492,21.95,"Temp"
2018-05-03 21:05:49,133220,"R64K",4492,21.96,"Temp"
2018-05-03 21:06:28,133220,"R64K",4492,21.96,"Temp"
2018-05-03 21:08:34,133220,"R64K",4492,21.97,"Temp"
2018-05-03 21:09:07,133220,"R64K",4492,21.98,"Temp"
2018-05-03 21:11:08,133220,"R64K",4492,21.99,"Temp"
2018-05-03 21:12:24,133220,"R64K",4492,22,"Temp"
2018-05-03 21:14:31,133220,"R64K",4492,22.01,"Temp"
2018-05-04 15:06:36,133220,"R64K",4545,23.22,"Temp"
2018-05-04 15:07:16,133220,"R64K",4545,23.22,"Temp"
2018-05-04 15:08:14,133220,"R64K",4545,23.22,"Temp"
2018-05-04 15:09:10,133220,"R64K",4545,23.23,"Temp"
2018-05-04 15:09:40,133220,"R64K",4545,23.23,"Temp"
2018-05-04 15:10:40,133220,"R64K",4545,23.24,"Temp"
2018-05-04 15:11:19,133220,"R64K",4545,23.24,"Temp"
2018-05-04 15:12:14,133220,"R64K",4545,23.25,"Temp"
2018-05-04 15:12:35,133220,"R64K",4545,23.26,"Temp"
2018-05-04 15:13:35,133220,"R64K",4545,23.26,"Temp"
2018-05-04 15:16:36,133220,"R64K",4545,23.28,"Temp"
2018-05-04 15:17:58,133220,"R64K",4545,23.29,"Temp"
2018-05-04 19:39:22,133220,"R64K",4490,23.64,"Temp"
2018-05-04 19:39:48,133220,"R64K",4490,23.65,"Temp"
2018-05-04 19:41:44,133220,"R64K",4490,23.65,"Temp"
2018-05-04 19:43:14,133220,"R64K",4490,23.66,"Temp"
2018-05-04 19:43:50,133220,"R64K",4490,23.67,"Temp"
2018-05-04 19:47:25,133220,"R64K",4490,23.69,"Temp"
2018-05-04 19:48:04,133220,"R64K",4490,23.7,"Temp"
2018-05-04 19:49:02,133220,"R64K",4490,23.71,"Temp"
2018-05-04 19:49:53,133220,"R64K",4490,23.72,"Temp"
2018-05-04 19:51:17,133220,"R64K",4490,23.72,"Temp"
2018-05-04 19:51:51,133220,"R64K",4490,23.73,"Temp"
2018-05-04 20:28:58,133220,"R64K",4490,23.78,"Temp"
2018-05-04 20:31:06,133220,"R64K",4490,23.79,"Temp"
2018-05-04 21:23:05,133220,"R64K",4512,23.81,"Temp"
2018-05-04 21:24:02,133220,"R64K",4512,23.81,"Temp"
2018-05-04 21:25:01,133220,"R64K",4512,23.82,"Temp"
2018-05-04 21:27:25,133220,"R64K",4512,23.82,"Temp"
2018-05-04 21:28:10,133220,"R64K",4512,23.83,"Temp"
2018-05-04 21:29:05,133220,"R64K",4512,23.83,"Temp"
2018-05-04 21:29:43,133220,"R64K",4512,23.83,"Temp"
2018-05-04 21:30:09,133220,"R64K",4512,23.84,"Temp"
2018-05-04 21:31:26,133220,"R64K",4512,23.84,"Temp"
2018-05-04 21:31:51,133220,"R64K",4512,23.85,"Temp"
2018-05-04 21:32:26,133220,"R64K",4512,23.85,"Temp"
2018-05-04 21:32:48,133220,"R64K",4512,23.86,"Temp"
2018-05-04 21:33:33,133220,"R64K",4512,23.86,"Temp"
2018-05-04 21:34:22,133220,"R64K",4512,23.87,"Temp"
2018-05-04 21:35:03,133220,"R64K",4512,23.87,"Temp"
2018-05-04 21:35:53,133220,"R64K",4512,23.88,"Temp"
2018-05-04 21:36:47,133220,"R64K",4512,23.88,"Temp"
2018-05-04 21:37:24,133220,"R64K",4512,23.89,"Temp"
2018-05-04 21:40:42,133220,"R64K",4512,23.89,"Temp"
2018-05-04 21:41:04,133220,"R64K",4512,23.89,"Temp"
2018-05-05 01:11:22,133220,"R64K",4503,24.31,"Temp"
2018-05-05 01:15:46,133220,"R64K",4503,24.33,"Temp"
2018-05-05 01:16:53,133220,"R64K",4503,24.33,"Temp"
2018-05-05 01:17:38,133220,"R64K",4503,24.34,"Temp"
2018-05-05 01:19:14,133220,"R64K",4503,24.35,"Temp"
2018-05-05 01:19:53,133220,"R64K",4503,24.35,"Temp"
2018-05-05 01:20:35,133220,"R64K",4503,24.36,"Temp"
2018-05-05 01:21:16,133220,"R64K",4503,24.37,"Temp"
2018-05-05 01:23:06,133220,"R64K",4503,24.39,"Temp"
2018-05-05 01:23:47,133220,"R64K",4503,24.39,"Temp"
2018-05-05 01:24:09,133220,"R64K",4503,24.4,"Temp"
2018-05-05 01:25:00,133220,"R64K",4503,24.4,"Temp"
2018-05-05 01:28:39,133220,"R64K",4503,24.41,"Temp"
2018-05-05 02:49:38,133220,"R64K",4511,24.47,"Temp"
2018-05-05 02:51:33,133220,"R64K",4511,24.47,"Temp"
2018-05-05 02:52:52,133220,"R64K",4511,24.48,"Temp"
2018-05-05 02:53:16,133220,"R64K",4511,24.48,"Temp"
2018-05-05 02:54:12,133220,"R64K",4511,24.48,"Temp"
2018-05-05 02:55:42,133220,"R64K",4511,24.49,"Temp"
2018-05-05 02:56:20,133220,"R64K",4511,24.5,"Temp"
2018-05-05 02:56:59,133220,"R64K",4511,24.5,"Temp"
2018-05-05 02:57:31,133220,"R64K",4511,24.5,"Temp"
2018-05-05 02:58:20,133220,"R64K",4511,24.51,"Temp"
2018-05-05 02:58:42,133220,"R64K",4511,24.52,"Temp"
2018-05-05 02:59:06,133220,"R64K",4511,24.52,"Temp"
2018-05-05 02:59:54,133220,"R64K",4511,24.53,"Temp"
2018-05-05 03:00:35,133220,"R64K",4511,24.53,"Temp"
2018-05-05 03:03:05,133220,"R64K",4511,24.54,"Temp"
2018-05-05 03:03:57,133220,"R64K",4511,24.55,"Temp"
2018-05-05 03:05:48,133220,"R64K",4511,24.56,"Temp"
2018-05-05 03:06:21,133220,"R64K",4511,24.56,"Temp"
2018-05-05 15:58:45,133220,"R64K",4514,24.71,"Temp"
2018-05-05 15:59:29,133220,"R64K",4514,24.72,"Temp"
2018-05-05 16:08:58,133220,"R64K",4514,24.75,"Temp"
2018-05-05 16:17:47,133220,"R64K",4514,24.78,"Temp"
2018-05-05 16:21:19,133220,"R64K",4514,24.79,"Temp"
2018-05-05 16:24:42,133220,"R64K",4514,24.81,"Temp"
2018-05-05 16:37:14,133220,"R64K",4514,24.84,"Temp"
2018-05-05 16:38:11,133220,"R64K",4514,24.84,"Temp"
2018-05-05 16:38:42,133220,"R64K",4514,24.85,"Temp"
2018-05-05 16:39:36,133220,"R64K",4514,24.85,"Temp"
2018-05-05 16:41:24,133220,"R64K",4514,24.86,"Temp"
2018-05-05 16:41:56,133220,"R64K",4514,24.86,"Temp"
2018-05-05 16:43:07,133220,"R64K",4514,24.87,"Temp"
2018-05-05 16:45:01,133220,"R64K",4514,24.88,"Temp"
2018-05-05 16:51:09,133220,"R64K",4514,24.89,"Temp"
2018-05-05 19:56:08,133220,"R64K",4502,24.97,"Temp"
2018-05-05 19:56:58,133220,"R64K",4502,24.97,"Temp"
2018-05-05 19:57:43,133220,"R64K",4502,24.98,"Temp"
2018-05-05 19:58:37,133220,"R64K",4502,24.98,"Temp"
2018-05-05 19:58:59,133220,"R64K",4502,24.98,"Temp"
2018-05-05 20:02:11,133220,"R64K",4502,24.99,"Temp"
2018-05-05 20:04:01,133220,"R64K",4502,24.99,"Temp"
2018-05-05 20:04:58,133220,"R64K",4502,25,"Temp"
2018-05-05 20:07:35,133220,"R64K",4502,25.01,"Temp"
2018-05-05 20:08:10,133220,"R64K",4502,25.02,"Temp"
2018-05-05 20:10:51,133220,"R64K",4502,25.03,"Temp"
2018-05-05 20:11:11,133220,"R64K",4502,25.04,"Temp"
2018-05-05 20:27:29,133220,"R64K",4514,25.09,"Temp"
2018-05-05 20:29:09,133220,"R64K",4514,25.1,"Temp"
2018-05-05 20:30:04,133220,"R64K",4514,25.11,"Temp"
2018-05-05 20:30:58,133220,"R64K",4514,25.11,"Temp"
2018-05-05 20:31:24,133220,"R64K",4514,25.12,"Temp"
2018-05-05 20:31:57,133220,"R64K",4514,25.13,"Temp"
2018-05-05 20:32:22,133220,"R64K",4514,25.13,"Temp"
2018-05-05 20:33:13,133220,"R64K",4514,25.15,"Temp"
2018-05-05 20:34:03,133220,"R64K",4514,25.16,"Temp"
2018-05-05 20:34:30,133220,"R64K",4514,25.17,"Temp"
2018-05-05 20:35:29,133220,"R64K",4514,25.18,"Temp"
2018-05-05 20:36:28,133220,"R64K",4514,25.19,"Temp"
2018-05-05 20:37:24,133220,"R64K",4514,25.19,"Temp"
2018-05-05 20:37:46,133220,"R64K",4514,25.2,"Temp"
2018-05-05 20:38:48,133220,"R64K",4514,25.21,"Temp"
2018-05-05 20:40:24,133220,"R64K",4514,25.21,"Temp"
2018-05-05 20:42:00,133220,"R64K",4514,25.22,"Temp"
2018-05-05 20:42:56,133220,"R64K",4514,25.23,"Temp"
2018-05-05 20:43:21,133220,"R64K",4514,25.23,"Temp"
2018-05-05 21:40:04,133220,"R64K",4480,25.23,"Temp"
2018-05-05 21:45:11,133220,"R64K",4480,25.24,"Temp"
2018-05-05 21:48:23,133220,"R64K",4480,25.24,"Temp"
2018-05-05 22:51:39,133220,"R64K",4513,25.26,"Temp"
2018-05-05 23:07:12,133220,"R64K",4513,25.26,"Temp"
2018-05-05 23:12:17,133220,"R64K",4451,25.27,"Temp"
2018-05-05 23:12:50,133220,"R64K",4451,25.27,"Temp"
2018-05-05 23:14:41,133220,"R64K",4451,25.27,"Temp"
2018-05-05 23:18:05,133220,"R64K",4451,25.28,"Temp"
2018-05-05 23:23:50,133220,"R64K",4451,25.29,"Temp"
2018-05-05 23:24:32,133220,"R64K",4451,25.29,"Temp"
2018-05-05 23:26:16,133220,"R64K",4451,25.29,"Temp"
2018-05-05 23:26:37,133220,"R64K",4451,25.29,"Temp"
2018-05-05 23:27:13,133220,"R64K",4451,25.3,"Temp"
2018-05-05 23:27:44,133220,"R64K",4451,25.3,"Temp"
2018-05-05 23:29:06,133220,"R64K",4451,25.3,"Temp"
2018-05-05 23:29:59,133220,"R64K",4451,25.31,"Temp"
2018-05-05 23:30:27,133220,"R64K",4451,25.32,"Temp"
2018-05-05 23:30:57,133220,"R64K",4451,25.32,"Temp"
2018-05-05 23:31:47,133220,"R64K",4451,25.32,"Temp"
2018-05-05 23:32:40,133220,"R64K",4451,25.32,"Temp"
2018-05-05 23:33:55,133220,"R64K",4451,25.33,"Temp"
2018-05-05 23:34:15,133220,"R64K",4451,25.34,"Temp"
2018-05-05 23:34:48,133220,"R64K",4451,25.34,"Temp"
2018-05-05 23:35:59,133220,"R64K",4465,25.35,"Temp"
2018-05-05 23:36:15,133220,"R64K",4451,25.35,"Temp"
2018-05-05 23:37:30,133220,"R64K",4451,25.35,"Temp"
2018-05-05 23:38:55,133220,"R64K",4451,25.36,"Temp"
2018-05-05 23:40:35,133220,"R64K",4451,25.37,"Temp"
2018-05-05 23:40:56,133220,"R64K",4451,25.37,"Temp"
2018-05-05 23:41:40,133220,"R64K",4451,25.38,"Temp"
2018-05-05 23:42:26,133220,"R64K",4451,25.38,"Temp"
2018-05-05 23:42:34,133220,"R64K",4465,25.38,"Temp"
2018-05-05 23:43:03,133220,"R64K",4451,25.39,"Temp"
2018-05-05 23:43:47,133220,"R64K",4451,25.4,"Temp"
2018-05-05 23:45:11,133220,"R64K",4451,25.4,"Temp"
2018-05-05 23:46:02,133220,"R64K",4451,25.42,"Temp"
2018-05-05 23:46:23,133220,"R64K",4465,25.42,"Temp"
2018-05-05 23:47:14,133220,"R64K",4465,25.42,"Temp"
2018-05-05 23:48:37,133220,"R64K",4465,25.43,"Temp"
2018-05-05 23:49:57,133220,"R64K",4465,25.45,"Temp"
2018-05-05 23:50:18,133220,"R64K",4465,25.45,"Temp"
2018-05-05 23:50:43,133220,"R64K",4451,25.45,"Temp"
2018-05-05 23:52:23,133220,"R64K",4465,25.47,"Temp"
2018-05-05 23:52:28,133220,"R64K",4451,25.47,"Temp"
2018-05-05 23:52:50,133220,"R64K",4465,25.47,"Temp"
2018-05-05 23:53:41,133220,"R64K",4465,25.48,"Temp"
2018-05-05 23:54:38,133220,"R64K",4465,25.48,"Temp"
2018-05-05 23:55:02,133220,"R64K",4451,25.49,"Temp"
2018-05-05 23:55:28,133220,"R64K",4465,25.49,"Temp"
2018-05-05 23:56:00,133220,"R64K",4465,25.49,"Temp"
2018-05-05 23:57:18,133220,"R64K",4451,25.49,"Temp"
2018-05-05 23:57:28,133220,"R64K",4465,25.5,"Temp"
2018-05-05 23:59:38,133220,"R64K",4451,25.51,"Temp"
2018-05-05 23:59:52,133220,"R64K",4465,25.52,"Temp"
2018-05-06 00:00:18,133220,"R64K",4465,25.53,"Temp"
2018-05-06 00:01:13,133220,"R64K",4465,25.53,"Temp"
2018-05-06 00:01:53,133220,"R64K",4465,25.54,"Temp"
2018-05-06 00:02:18,133220,"R64K",4451,25.55,"Temp"
2018-05-06 00:03:08,133220,"R64K",4451,25.56,"Temp"
2018-05-06 00:03:39,133220,"R64K",4451,25.57,"Temp"
2018-05-06 00:03:49,133220,"R64K",4465,25.57,"Temp"
2018-05-06 00:04:49,133220,"R64K",4451,25.58,"Temp"
2018-05-06 00:05:12,133220,"R64K",4465,25.59,"Temp"
2018-05-06 00:05:28,133220,"R64K",4451,25.59,"Temp"
2018-05-06 00:05:34,133220,"R64K",4465,25.59,"Temp"
2018-05-06 00:05:52,133220,"R64K",4451,25.6,"Temp"
2018-05-06 00:06:24,133220,"R64K",4465,25.6,"Temp"
2018-05-06 00:06:51,133220,"R64K",4451,25.61,"Temp"
2018-05-06 00:07:48,133220,"R64K",4451,25.62,"Temp"
2018-05-06 00:08:22,133220,"R64K",4465,25.63,"Temp"
2018-05-06 00:09:22,133220,"R64K",4465,25.65,"Temp"
2018-05-06 00:09:51,133220,"R64K",4465,25.65,"Temp"
2018-05-06 00:10:01,133220,"R64K",4451,25.66,"Temp"
2018-05-06 00:10:17,133220,"R64K",4465,25.66,"Temp"
2018-05-06 00:10:53,133220,"R64K",4451,25.67,"Temp"
2018-05-06 00:10:57,133220,"R64K",4465,25.67,"Temp"
2018-05-06 00:11:17,133220,"R64K",4451,25.68,"Temp"
2018-05-06 00:11:45,133220,"R64K",4465,25.69,"Temp"
2018-05-06 00:12:23,133220,"R64K",4451,25.7,"Temp"
2018-05-06 00:12:39,133220,"R64K",4465,25.7,"Temp"
2018-05-06 00:12:49,133220,"R64K",4451,25.7,"Temp"
2018-05-06 00:13:17,133220,"R64K",4465,25.71,"Temp"
2018-05-06 00:13:24,133220,"R64K",4451,25.71,"Temp"
2018-05-06 00:14:53,133220,"R64K",4451,25.73,"Temp"
2018-05-06 00:15:15,133220,"R64K",4451,25.73,"Temp"
2018-05-06 00:15:56,133220,"R64K",4465,25.74,"Temp"
2018-05-06 00:16:06,133220,"R64K",4451,25.74,"Temp"
2018-05-06 00:16:43,133220,"R64K",4465,25.75,"Temp"
2018-05-06 00:16:54,133220,"R64K",4451,25.75,"Temp"
2018-05-06 00:17:34,133220,"R64K",4451,25.76,"Temp"
2018-05-06 00:18:07,133220,"R64K",4465,25.77,"Temp"
2018-05-06 00:20:42,133220,"R64K",4465,25.79,"Temp"
2018-05-06 00:21:20,133220,"R64K",4451,25.8,"Temp"
2018-05-06 00:21:31,133220,"R64K",4465,25.81,"Temp"
2018-05-06 00:25:19,133220,"R64K",4465,25.83,"Temp"
2018-05-06 00:25:31,133220,"R64K",4451,25.84,"Temp"
2018-05-06 00:26:03,133220,"R64K",4451,25.84,"Temp"
2018-05-06 00:26:07,133220,"R64K",4465,25.84,"Temp"
2018-05-06 00:26:45,133220,"R64K",4451,25.85,"Temp"
2018-05-06 00:27:18,133220,"R64K",4451,25.86,"Temp"
2018-05-06 00:28:12,133220,"R64K",4451,25.87,"Temp"
2018-05-06 00:28:16,133220,"R64K",4473,25.87,"Temp"
2018-05-06 00:28:48,133220,"R64K",4451,25.88,"Temp"
2018-05-06 00:29:12,133220,"R64K",4451,25.88,"Temp"
2018-05-06 00:29:23,133220,"R64K",4473,25.88,"Temp"
2018-05-06 00:29:54,133220,"R64K",4473,25.89,"Temp"
2018-05-06 00:30:06,133220,"R64K",4451,25.89,"Temp"
2018-05-06 00:30:46,133220,"R64K",4451,25.91,"Temp"
2018-05-06 00:30:54,133220,"R64K",4473,25.91,"Temp"
2018-05-06 00:31:02,133220,"R64K",4465,25.91,"Temp"
2018-05-06 00:31:16,133220,"R64K",4473,25.92,"Temp"
2018-05-06 00:31:47,133220,"R64K",4473,25.92,"Temp"
2018-05-06 00:32:23,133220,"R64K",4451,25.93,"Temp"
2018-05-06 00:32:34,133220,"R64K",4473,25.94,"Temp"
2018-05-06 00:33:03,133220,"R64K",4451,25.95,"Temp"
2018-05-06 00:33:43,133220,"R64K",4451,25.96,"Temp"
2018-05-06 00:33:52,133220,"R64K",4473,25.96,"Temp"
2018-05-06 00:34:11,133220,"R64K",4465,25.97,"Temp"
2018-05-06 00:34:37,133220,"R64K",4465,25.98,"Temp"
2018-05-06 00:34:57,133220,"R64K",4473,25.98,"Temp"
2018-05-06 00:35:57,133220,"R64K",4469,26,"Temp"
2018-05-06 00:36:13,133220,"R64K",4451,26.01,"Temp"
2018-05-06 00:36:29,133220,"R64K",4465,26.01,"Temp"
2018-05-06 00:36:55,133220,"R64K",4473,26.02,"Temp"
2018-05-06 00:37:18,133220,"R64K",4473,26.02,"Temp"
2018-05-06 00:37:22,133220,"R64K",4469,26.02,"Temp"
2018-05-06 00:38:00,133220,"R64K",4469,26.03,"Temp"
2018-05-06 00:38:31,133220,"R64K",4473,26.04,"Temp"
2018-05-06 00:39:09,133220,"R64K",4473,26.05,"Temp"
2018-05-06 00:39:21,133220,"R64K",4469,26.05,"Temp"
2018-05-06 00:40:15,133220,"R64K",4451,26.06,"Temp"
2018-05-06 00:40:41,133220,"R64K",4473,26.07,"Temp"
2018-05-06 00:41:01,133220,"R64K",4469,26.08,"Temp"
2018-05-06 00:41:05,133220,"R64K",4451,26.08,"Temp"
2018-05-06 00:41:23,133220,"R64K",4473,26.08,"Temp"
2018-05-06 00:41:50,133220,"R64K",4469,26.1,"Temp"
2018-05-06 00:41:57,133220,"R64K",4451,26.1,"Temp"
2018-05-06 00:42:13,133220,"R64K",4473,26.11,"Temp"
2018-05-06 00:42:24,133220,"R64K",4469,26.11,"Temp"
2018-05-06 00:42:33,133220,"R64K",4451,26.11,"Temp"
2018-05-06 00:43:20,133220,"R64K",4451,26.12,"Temp"
2018-05-06 00:43:34,133220,"R64K",4469,26.13,"Temp"
2018-05-06 00:43:59,133220,"R64K",4473,26.14,"Temp"
2018-05-06 00:44:11,133220,"R64K",4451,26.14,"Temp"
2018-05-06 00:44:17,133220,"R64K",4469,26.15,"Temp"
2018-05-06 00:44:27,133220,"R64K",4480,26.15,"Temp"
