"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-05-03 19:55:00,133209,"R64K",4462,21.63,"Temp"
2018-05-03 19:55:24,133209,"R64K",4462,21.63,"Temp"
2018-05-03 19:57:28,133209,"R64K",4462,21.64,"Temp"
2018-05-03 19:57:51,133209,"R64K",4462,21.65,"Temp"
2018-05-03 19:58:28,133209,"R64K",4462,21.65,"Temp"
2018-05-03 19:58:53,133209,"R64K",4462,21.65,"Temp"
2018-05-03 19:59:29,133209,"R64K",4462,21.66,"Temp"
2018-05-03 19:59:57,133209,"R64K",4462,21.67,"Temp"
2018-05-03 20:00:50,133209,"R64K",4462,21.67,"Temp"
2018-05-03 20:01:26,133209,"R64K",4462,21.68,"Temp"
2018-05-03 20:01:56,133209,"R64K",4462,21.68,"Temp"
2018-05-03 20:02:46,133209,"R64K",4462,21.69,"Temp"
2018-05-03 20:03:44,133209,"R64K",4462,21.7,"Temp"
2018-05-03 20:04:29,133209,"R64K",4462,21.71,"Temp"
2018-05-03 20:05:22,133209,"R64K",4462,21.71,"Temp"
2018-05-03 21:01:42,133209,"R64K",4492,21.93,"Temp"
2018-05-03 21:04:16,133209,"R64K",4492,21.95,"Temp"
2018-05-03 21:09:57,133209,"R64K",4492,21.98,"Temp"
2018-05-03 21:11:19,133209,"R64K",4492,21.99,"Temp"
2018-05-03 21:12:32,133209,"R64K",4492,22,"Temp"
2018-05-03 21:13:24,133209,"R64K",4492,22,"Temp"
2018-05-03 21:14:09,133209,"R64K",4492,22.01,"Temp"
2018-05-03 21:14:38,133209,"R64K",4492,22.02,"Temp"
2018-05-04 15:09:17,133209,"R64K",4545,23.23,"Temp"
2018-05-04 15:10:17,133209,"R64K",4545,23.24,"Temp"
2018-05-04 15:10:56,133209,"R64K",4545,23.24,"Temp"
2018-05-04 15:11:51,133209,"R64K",4545,23.25,"Temp"
2018-05-04 15:12:12,133209,"R64K",4545,23.25,"Temp"
2018-05-04 15:13:12,133209,"R64K",4545,23.26,"Temp"
2018-05-04 15:13:50,133209,"R64K",4545,23.27,"Temp"
2018-05-04 15:14:24,133209,"R64K",4545,23.27,"Temp"
2018-05-04 15:14:48,133209,"R64K",4545,23.27,"Temp"
2018-05-04 15:15:18,133209,"R64K",4545,23.28,"Temp"
2018-05-04 15:16:13,133209,"R64K",4545,23.28,"Temp"
2018-05-04 15:17:03,133209,"R64K",4545,23.29,"Temp"
2018-05-04 15:17:35,133209,"R64K",4545,23.29,"Temp"
2018-05-04 15:18:14,133209,"R64K",4545,23.3,"Temp"
2018-05-04 15:19:09,133209,"R64K",4545,23.3,"Temp"
2018-05-04 15:20:06,133209,"R64K",4545,23.31,"Temp"
2018-05-04 15:20:55,133209,"R64K",4545,23.31,"Temp"
2018-05-04 15:21:47,133209,"R64K",4545,23.31,"Temp"
2018-05-04 15:22:20,133209,"R64K",4545,23.32,"Temp"
2018-05-04 15:22:40,133209,"R64K",4545,23.32,"Temp"
2018-05-04 15:23:21,133209,"R64K",4545,23.33,"Temp"
2018-05-04 15:23:58,133209,"R64K",4545,23.33,"Temp"
2018-05-04 15:24:20,133209,"R64K",4545,23.33,"Temp"
2018-05-04 15:24:46,133209,"R64K",4545,23.34,"Temp"
2018-05-04 15:25:06,133209,"R64K",4545,23.34,"Temp"
2018-05-04 15:25:44,133209,"R64K",4545,23.35,"Temp"
2018-05-04 15:26:17,133209,"R64K",4545,23.35,"Temp"
2018-05-04 15:27:13,133209,"R64K",4545,23.35,"Temp"
2018-05-04 15:27:46,133209,"R64K",4545,23.36,"Temp"
2018-05-04 15:28:18,133209,"R64K",4545,23.36,"Temp"
2018-05-04 15:28:39,133209,"R64K",4545,23.37,"Temp"
2018-05-04 15:30:47,133209,"R64K",4545,23.37,"Temp"
2018-05-04 15:31:19,133209,"R64K",4545,23.38,"Temp"
2018-05-04 15:32:04,133209,"R64K",4545,23.38,"Temp"
2018-05-04 15:32:36,133209,"R64K",4545,23.39,"Temp"
2018-05-04 15:32:58,133209,"R64K",4545,23.39,"Temp"
2018-05-04 15:34:41,133209,"R64K",4545,23.4,"Temp"
2018-05-04 15:35:39,133209,"R64K",4545,23.4,"Temp"
2018-05-04 15:36:32,133209,"R64K",4545,23.4,"Temp"
2018-05-04 15:37:54,133209,"R64K",4545,23.41,"Temp"
2018-05-04 15:49:01,133209,"R64K",4545,23.42,"Temp"
2018-05-04 19:34:58,133209,"R64K",4490,23.63,"Temp"
2018-05-04 19:37:20,133209,"R64K",4490,23.64,"Temp"
2018-05-04 19:39:00,133209,"R64K",4490,23.64,"Temp"
2018-05-04 19:42:19,133209,"R64K",4490,23.66,"Temp"
2018-05-04 19:42:51,133209,"R64K",4490,23.66,"Temp"
2018-05-04 19:43:27,133209,"R64K",4490,23.67,"Temp"
2018-05-04 19:44:03,133209,"R64K",4490,23.67,"Temp"
2018-05-04 19:44:52,133209,"R64K",4490,23.68,"Temp"
2018-05-04 19:45:26,133209,"R64K",4490,23.68,"Temp"
2018-05-04 19:46:18,133209,"R64K",4490,23.69,"Temp"
2018-05-04 19:47:02,133209,"R64K",4490,23.69,"Temp"
2018-05-04 19:47:41,133209,"R64K",4490,23.7,"Temp"
2018-05-04 19:48:39,133209,"R64K",4490,23.71,"Temp"
2018-05-04 19:49:30,133209,"R64K",4490,23.71,"Temp"
2018-05-04 19:50:54,133209,"R64K",4490,23.72,"Temp"
2018-05-04 19:54:30,133209,"R64K",4490,23.74,"Temp"
2018-05-04 20:28:09,133209,"R64K",4490,23.77,"Temp"
2018-05-04 20:28:36,133209,"R64K",4490,23.77,"Temp"
2018-05-04 20:29:54,133209,"R64K",4490,23.78,"Temp"
2018-05-04 20:31:13,133209,"R64K",4490,23.79,"Temp"
2018-05-04 21:24:39,133209,"R64K",4512,23.82,"Temp"
2018-05-04 21:26:11,133209,"R64K",4512,23.82,"Temp"
2018-05-04 21:27:02,133209,"R64K",4512,23.82,"Temp"
2018-05-04 21:28:42,133209,"R64K",4512,23.83,"Temp"
2018-05-04 21:29:20,133209,"R64K",4512,23.83,"Temp"
2018-05-04 21:29:46,133209,"R64K",4512,23.84,"Temp"
2018-05-04 21:30:16,133209,"R64K",4512,23.84,"Temp"
2018-05-04 21:31:03,133209,"R64K",4512,23.84,"Temp"
2018-05-04 21:32:03,133209,"R64K",4512,23.85,"Temp"
2018-05-04 21:32:25,133209,"R64K",4512,23.85,"Temp"
2018-05-04 21:33:10,133209,"R64K",4512,23.86,"Temp"
2018-05-04 21:33:59,133209,"R64K",4512,23.87,"Temp"
2018-05-04 21:34:40,133209,"R64K",4512,23.87,"Temp"
2018-05-04 21:36:24,133209,"R64K",4512,23.88,"Temp"
2018-05-05 01:17:15,133209,"R64K",4503,24.34,"Temp"
2018-05-05 01:19:30,133209,"R64K",4503,24.35,"Temp"
2018-05-05 01:20:12,133209,"R64K",4503,24.36,"Temp"
2018-05-05 01:20:53,133209,"R64K",4503,24.36,"Temp"
2018-05-05 01:21:35,133209,"R64K",4503,24.37,"Temp"
2018-05-05 01:22:18,133209,"R64K",4503,24.38,"Temp"
2018-05-05 01:22:43,133209,"R64K",4503,24.38,"Temp"
2018-05-05 02:55:19,133209,"R64K",4511,24.49,"Temp"
2018-05-05 02:55:57,133209,"R64K",4511,24.49,"Temp"
2018-05-05 02:57:57,133209,"R64K",4511,24.51,"Temp"
2018-05-05 02:58:18,133209,"R64K",4511,24.51,"Temp"
2018-05-05 02:58:42,133209,"R64K",4511,24.52,"Temp"
2018-05-05 02:59:30,133209,"R64K",4511,24.52,"Temp"
2018-05-05 03:00:11,133209,"R64K",4511,24.53,"Temp"
2018-05-05 03:01:10,133209,"R64K",4511,24.53,"Temp"
2018-05-05 03:05:25,133209,"R64K",4511,24.56,"Temp"
2018-05-05 03:07:17,133209,"R64K",4511,24.57,"Temp"
2018-05-05 15:59:05,133209,"R64K",4514,24.72,"Temp"
2018-05-05 16:04:04,133209,"R64K",4514,24.73,"Temp"
2018-05-05 16:06:52,133209,"R64K",4514,24.74,"Temp"
2018-05-05 16:08:34,133209,"R64K",4514,24.75,"Temp"
2018-05-05 16:10:05,133209,"R64K",4514,24.76,"Temp"
2018-05-05 16:15:01,133209,"R64K",4514,24.77,"Temp"
2018-05-05 16:15:27,133209,"R64K",4514,24.77,"Temp"
2018-05-05 16:35:31,133209,"R64K",4514,24.83,"Temp"
2018-05-05 16:36:51,133209,"R64K",4514,24.84,"Temp"
2018-05-05 19:51:00,133209,"R64K",4502,24.96,"Temp"
2018-05-05 19:53:27,133209,"R64K",4502,24.96,"Temp"
2018-05-05 19:56:35,133209,"R64K",4502,24.97,"Temp"
2018-05-05 19:57:50,133209,"R64K",4502,24.98,"Temp"
2018-05-05 19:58:14,133209,"R64K",4502,24.98,"Temp"
2018-05-05 20:04:35,133209,"R64K",4502,25,"Temp"
2018-05-05 20:05:13,133209,"R64K",4502,25,"Temp"
2018-05-05 20:05:40,133209,"R64K",4502,25,"Temp"
2018-05-05 20:06:20,133209,"R64K",4502,25.01,"Temp"
2018-05-05 20:07:12,133209,"R64K",4502,25.01,"Temp"
2018-05-05 20:07:47,133209,"R64K",4502,25.01,"Temp"
2018-05-05 20:08:15,133209,"R64K",4502,25.02,"Temp"
2018-05-05 20:09:55,133209,"R64K",4502,25.02,"Temp"
2018-05-05 20:10:28,133209,"R64K",4502,25.03,"Temp"
2018-05-05 20:11:11,133209,"R64K",4502,25.04,"Temp"
2018-05-05 20:13:04,133209,"R64K",4514,25.04,"Temp"
2018-05-05 20:13:49,133209,"R64K",4514,25.05,"Temp"
2018-05-05 20:16:13,133209,"R64K",4514,25.05,"Temp"
2018-05-05 20:17:03,133209,"R64K",4514,25.05,"Temp"
2018-05-05 20:17:50,133209,"R64K",4514,25.05,"Temp"
2018-05-05 20:18:50,133209,"R64K",4514,25.06,"Temp"
2018-05-05 20:19:30,133209,"R64K",4514,25.06,"Temp"
2018-05-05 20:20:11,133209,"R64K",4514,25.06,"Temp"
2018-05-05 20:20:39,133209,"R64K",4514,25.06,"Temp"
2018-05-05 20:21:31,133209,"R64K",4514,25.06,"Temp"
2018-05-05 20:23:01,133209,"R64K",4514,25.07,"Temp"
2018-05-05 20:23:25,133209,"R64K",4514,25.07,"Temp"
2018-05-05 20:24:11,133209,"R64K",4514,25.07,"Temp"
2018-05-05 20:24:37,133209,"R64K",4514,25.07,"Temp"
2018-05-05 20:25:16,133209,"R64K",4514,25.08,"Temp"
2018-05-05 20:26:09,133209,"R64K",4514,25.08,"Temp"
2018-05-05 20:27:06,133209,"R64K",4514,25.08,"Temp"
2018-05-05 20:27:50,133209,"R64K",4514,25.09,"Temp"
2018-05-05 20:28:46,133209,"R64K",4514,25.09,"Temp"
2018-05-05 20:29:16,133209,"R64K",4514,25.1,"Temp"
2018-05-05 20:29:41,133209,"R64K",4514,25.1,"Temp"
2018-05-05 20:30:35,133209,"R64K",4514,25.11,"Temp"
2018-05-05 20:31:01,133209,"R64K",4514,25.12,"Temp"
2018-05-05 20:31:34,133209,"R64K",4514,25.12,"Temp"
2018-05-05 20:31:59,133209,"R64K",4514,25.13,"Temp"
2018-05-05 20:32:50,133209,"R64K",4514,25.14,"Temp"
2018-05-05 20:33:40,133209,"R64K",4514,25.15,"Temp"
2018-05-05 20:34:07,133209,"R64K",4514,25.16,"Temp"
2018-05-05 20:35:06,133209,"R64K",4514,25.17,"Temp"
2018-05-05 20:36:05,133209,"R64K",4514,25.18,"Temp"
2018-05-05 20:37:01,133209,"R64K",4514,25.19,"Temp"
2018-05-05 20:37:43,133209,"R64K",4514,25.2,"Temp"
2018-05-05 20:38:25,133209,"R64K",4514,25.2,"Temp"
2018-05-05 20:39:16,133209,"R64K",4514,25.21,"Temp"
2018-05-05 20:40:01,133209,"R64K",4514,25.21,"Temp"
2018-05-05 20:42:33,133209,"R64K",4514,25.22,"Temp"
2018-05-05 20:47:21,133209,"R64K",4514,25.23,"Temp"
2018-05-05 23:16:14,133209,"R64K",4451,25.28,"Temp"
2018-05-05 23:33:32,133209,"R64K",4451,25.33,"Temp"
2018-05-05 23:33:52,133209,"R64K",4451,25.33,"Temp"
2018-05-05 23:34:24,133209,"R64K",4451,25.34,"Temp"
2018-05-05 23:35:51,133209,"R64K",4451,25.34,"Temp"
2018-05-05 23:36:16,133209,"R64K",4451,25.35,"Temp"
2018-05-05 23:37:06,133209,"R64K",4451,25.35,"Temp"
2018-05-05 23:38:31,133209,"R64K",4451,25.36,"Temp"
2018-05-05 23:40:32,133209,"R64K",4451,25.37,"Temp"
2018-05-05 23:41:16,133209,"R64K",4451,25.37,"Temp"
2018-05-05 23:42:02,133209,"R64K",4451,25.38,"Temp"
2018-05-05 23:42:39,133209,"R64K",4451,25.39,"Temp"
2018-05-05 23:43:10,133209,"R64K",4465,25.39,"Temp"
2018-05-05 23:43:23,133209,"R64K",4451,25.4,"Temp"
2018-05-05 23:45:38,133209,"R64K",4451,25.41,"Temp"
2018-05-05 23:45:59,133209,"R64K",4465,25.41,"Temp"
2018-05-05 23:51:19,133209,"R64K",4451,25.46,"Temp"
2018-05-05 23:51:59,133209,"R64K",4465,25.46,"Temp"
2018-05-05 23:55:04,133209,"R64K",4465,25.49,"Temp"
2018-05-05 23:59:15,133209,"R64K",4451,25.51,"Temp"
2018-05-05 23:59:28,133209,"R64K",4465,25.51,"Temp"
2018-05-05 23:59:54,133209,"R64K",4465,25.52,"Temp"
2018-05-06 00:00:19,133209,"R64K",4451,25.53,"Temp"
2018-05-06 00:00:49,133209,"R64K",4465,25.53,"Temp"
2018-05-06 00:01:19,133209,"R64K",4451,25.54,"Temp"
2018-05-06 00:01:29,133209,"R64K",4465,25.54,"Temp"
2018-05-06 00:01:55,133209,"R64K",4451,25.55,"Temp"
2018-05-06 00:02:28,133209,"R64K",4465,25.55,"Temp"
2018-05-06 00:03:25,133209,"R64K",4465,25.56,"Temp"
2018-05-06 00:03:37,133209,"R64K",4451,25.56,"Temp"
2018-05-06 00:04:18,133209,"R64K",4465,25.57,"Temp"
2018-05-06 00:05:05,133209,"R64K",4451,25.58,"Temp"
2018-05-06 00:05:10,133209,"R64K",4465,25.58,"Temp"
2018-05-06 00:06:00,133209,"R64K",4465,25.6,"Temp"
2018-05-06 00:06:34,133209,"R64K",4465,25.61,"Temp"
2018-05-06 00:07:15,133209,"R64K",4465,25.62,"Temp"
2018-05-06 00:07:25,133209,"R64K",4451,25.62,"Temp"
2018-05-06 00:07:58,133209,"R64K",4465,25.63,"Temp"
2018-05-06 00:08:07,133209,"R64K",4451,25.63,"Temp"
2018-05-06 00:08:42,133209,"R64K",4451,25.64,"Temp"
2018-05-06 00:08:58,133209,"R64K",4465,25.64,"Temp"
2018-05-06 00:09:27,133209,"R64K",4465,25.65,"Temp"
2018-05-06 00:09:53,133209,"R64K",4465,25.65,"Temp"
2018-05-06 00:10:30,133209,"R64K",4451,25.67,"Temp"
2018-05-06 00:10:33,133209,"R64K",4465,25.67,"Temp"
2018-05-06 00:11:21,133209,"R64K",4465,25.68,"Temp"
2018-05-06 00:11:37,133209,"R64K",4451,25.68,"Temp"
2018-05-06 00:12:00,133209,"R64K",4451,25.69,"Temp"
2018-05-06 00:12:15,133209,"R64K",4465,25.7,"Temp"
2018-05-06 00:13:16,133209,"R64K",4465,25.71,"Temp"
2018-05-06 00:14:52,133209,"R64K",4451,25.73,"Temp"
2018-05-06 00:15:43,133209,"R64K",4451,25.73,"Temp"
2018-05-06 00:16:19,133209,"R64K",4465,25.74,"Temp"
2018-05-06 00:16:31,133209,"R64K",4451,25.74,"Temp"
2018-05-06 00:17:11,133209,"R64K",4451,25.75,"Temp"
2018-05-06 00:17:47,133209,"R64K",4451,25.76,"Temp"
2018-05-06 00:19:25,133209,"R64K",4465,25.77,"Temp"
2018-05-06 00:19:38,133209,"R64K",4451,25.78,"Temp"
2018-05-06 00:20:14,133209,"R64K",4451,25.78,"Temp"
2018-05-06 00:20:57,133209,"R64K",4451,25.8,"Temp"
2018-05-06 00:21:07,133209,"R64K",4465,25.8,"Temp"
2018-05-06 00:21:21,133209,"R64K",4451,25.8,"Temp"
2018-05-06 00:21:36,133209,"R64K",4465,25.81,"Temp"
2018-05-06 00:22:51,133209,"R64K",4451,25.82,"Temp"
2018-05-06 00:26:55,133209,"R64K",4451,25.85,"Temp"
2018-05-06 00:27:49,133209,"R64K",4451,25.86,"Temp"
2018-05-06 00:29:43,133209,"R64K",4451,25.89,"Temp"
2018-05-06 00:30:30,133209,"R64K",4473,25.9,"Temp"
2018-05-06 00:30:38,133209,"R64K",4465,25.9,"Temp"
2018-05-06 00:31:59,133209,"R64K",4451,25.93,"Temp"
2018-05-06 00:32:39,133209,"R64K",4451,25.94,"Temp"
2018-05-06 00:32:57,133209,"R64K",4473,25.94,"Temp"
2018-05-06 00:33:19,133209,"R64K",4451,25.95,"Temp"
2018-05-06 00:33:28,133209,"R64K",4473,25.95,"Temp"
2018-05-06 00:33:47,133209,"R64K",4465,25.96,"Temp"
2018-05-06 00:33:53,133209,"R64K",4451,25.96,"Temp"
2018-05-06 00:34:13,133209,"R64K",4465,25.97,"Temp"
2018-05-06 00:34:33,133209,"R64K",4473,25.97,"Temp"
2018-05-06 00:34:52,133209,"R64K",4451,25.98,"Temp"
2018-05-06 00:35:13,133209,"R64K",4473,25.99,"Temp"
2018-05-06 00:35:18,133209,"R64K",4465,25.99,"Temp"
2018-05-06 00:35:44,133209,"R64K",4473,26,"Temp"
2018-05-06 00:35:49,133209,"R64K",4451,26,"Temp"
2018-05-06 00:36:31,133209,"R64K",4473,26.01,"Temp"
2018-05-06 00:36:37,133209,"R64K",4451,26.01,"Temp"
2018-05-06 00:36:54,133209,"R64K",4473,26.02,"Temp"
2018-05-06 00:38:03,133209,"R64K",4451,26.03,"Temp"
2018-05-06 00:38:07,133209,"R64K",4473,26.04,"Temp"
2018-05-06 00:38:45,133209,"R64K",4473,26.05,"Temp"
2018-05-06 00:39:40,133209,"R64K",4473,26.06,"Temp"
2018-05-06 00:40:17,133209,"R64K",4473,26.06,"Temp"
2018-05-06 00:40:37,133209,"R64K",4469,26.07,"Temp"
2018-05-06 00:40:59,133209,"R64K",4473,26.08,"Temp"
2018-05-06 00:41:26,133209,"R64K",4469,26.09,"Temp"
2018-05-06 00:41:34,133209,"R64K",4451,26.09,"Temp"
2018-05-06 00:41:49,133209,"R64K",4473,26.09,"Temp"
2018-05-06 00:42:00,133209,"R64K",4469,26.1,"Temp"
2018-05-06 00:42:22,133209,"R64K",4473,26.11,"Temp"
2018-05-06 00:42:47,133209,"R64K",4473,26.12,"Temp"
2018-05-06 00:43:10,133209,"R64K",4469,26.12,"Temp"
2018-05-06 00:43:35,133209,"R64K",4473,26.13,"Temp"
2018-05-06 00:44:11,133209,"R64K",4473,26.14,"Temp"
2018-05-06 00:44:47,133209,"R64K",4469,26.15,"Temp"
2018-05-06 00:45:00,133209,"R64K",4473,26.16,"Temp"
2018-05-06 00:45:27,133209,"R64K",4469,26.17,"Temp"
2018-05-06 00:45:52,133209,"R64K",4469,26.18,"Temp"
2018-05-06 00:46:20,133209,"R64K",4473,26.18,"Temp"
2018-05-06 00:46:27,133209,"R64K",4469,26.19,"Temp"
2018-05-06 00:47:05,133209,"R64K",4473,26.2,"Temp"
2018-05-06 00:47:26,133209,"R64K",4469,26.21,"Temp"
2018-05-06 00:47:30,133209,"R64K",4473,26.21,"Temp"
2018-05-06 00:47:48,133209,"R64K",4469,26.21,"Temp"
2018-05-06 00:48:17,133209,"R64K",4469,26.23,"Temp"
2018-05-06 00:48:26,133209,"R64K",4473,26.23,"Temp"
2018-05-06 00:48:46,133209,"R64K",4473,26.23,"Temp"
2018-05-06 00:49:02,133209,"R64K",4469,26.24,"Temp"
2018-05-06 00:49:12,133209,"R64K",4473,26.24,"Temp"
2018-05-06 00:49:42,133209,"R64K",4473,26.25,"Temp"
2018-05-06 00:49:48,133209,"R64K",4469,26.25,"Temp"
2018-05-06 00:50:22,133209,"R64K",4469,26.27,"Temp"
2018-05-06 00:51:17,133209,"R64K",4469,26.27,"Temp"
2018-05-06 00:51:59,133209,"R64K",4469,26.28,"Temp"
2018-05-06 00:52:27,133209,"R64K",4480,26.29,"Temp"
2018-05-06 00:52:37,133209,"R64K",4469,26.29,"Temp"
2018-05-06 00:53:37,133209,"R64K",4469,26.31,"Temp"
2018-05-06 00:53:59,133209,"R64K",4469,26.31,"Temp"
2018-05-06 00:54:32,133209,"R64K",4469,26.32,"Temp"
2018-05-06 00:54:46,133209,"R64K",4480,26.33,"Temp"
2018-05-06 00:55:05,133209,"R64K",4469,26.34,"Temp"
2018-05-06 00:55:13,133209,"R64K",4480,26.34,"Temp"
2018-05-06 00:56:51,133209,"R64K",4469,26.37,"Temp"
2018-05-06 00:57:09,133209,"R64K",4480,26.37,"Temp"
2018-05-06 00:57:32,133209,"R64K",4480,26.38,"Temp"
2018-05-06 00:58:03,133209,"R64K",4469,26.39,"Temp"
2018-05-06 00:58:23,133209,"R64K",4469,26.4,"Temp"
2018-05-06 00:59:11,133209,"R64K",4480,26.41,"Temp"
2018-05-06 01:00:13,133209,"R64K",4473,26.42,"Temp"
2018-05-06 01:00:38,133209,"R64K",4473,26.43,"Temp"
2018-05-06 01:01:31,133209,"R64K",4469,26.44,"Temp"
2018-05-06 01:01:47,133209,"R64K",4480,26.45,"Temp"
2018-05-06 01:02:09,133209,"R64K",4469,26.46,"Temp"
2018-05-06 01:02:31,133209,"R64K",4473,26.47,"Temp"
2018-05-06 01:02:37,133209,"R64K",4469,26.47,"Temp"
2018-05-06 01:04:19,133209,"R64K",4480,26.49,"Temp"
2018-05-06 01:04:43,133209,"R64K",4469,26.5,"Temp"
2018-05-06 01:05:07,133209,"R64K",4480,26.51,"Temp"
2018-05-06 01:05:14,133209,"R64K",4469,26.51,"Temp"
2018-05-06 01:06:01,133209,"R64K",4469,26.53,"Temp"
2018-05-06 01:06:05,133209,"R64K",4480,26.53,"Temp"
2018-05-06 01:06:32,133209,"R64K",4480,26.54,"Temp"
2018-05-06 01:06:48,133209,"R64K",4469,26.54,"Temp"
2018-05-06 01:07:28,133209,"R64K",4480,26.55,"Temp"
2018-05-06 01:08:14,133209,"R64K",4480,26.56,"Temp"
2018-05-06 01:08:29,133209,"R64K",4469,26.56,"Temp"
2018-05-06 01:09:16,133209,"R64K",4469,26.57,"Temp"
2018-05-06 01:11:30,133209,"R64K",4469,26.59,"Temp"
2018-05-06 01:17:04,133209,"R64K",4473,26.6,"Temp"
2018-05-06 01:18:30,133209,"R64K",4473,26.62,"Temp"
2018-05-06 22:02:21,133209,"R64K",4488,27.03,"Temp"
2018-05-06 22:13:26,133209,"R64K",4488,27.05,"Temp"
2018-05-07 03:24:34,133209,"R64K",4517,27.2,"Temp"
2018-05-07 03:26:02,133209,"R64K",4517,27.21,"Temp"
2018-05-07 03:26:58,133209,"R64K",4517,27.21,"Temp"
2018-05-07 03:29:58,133209,"R64K",4517,27.23,"Temp"
2018-05-07 03:32:44,133209,"R64K",4517,27.24,"Temp"
2018-05-07 03:33:19,133209,"R64K",4517,27.25,"Temp"
2018-05-07 03:33:53,133209,"R64K",4517,27.25,"Temp"
2018-05-07 03:34:26,133209,"R64K",4517,27.25,"Temp"
2018-05-07 03:34:59,133209,"R64K",4517,27.26,"Temp"
2018-05-07 03:35:30,133209,"R64K",4517,27.26,"Temp"
2018-05-07 03:35:53,133209,"R64K",4517,27.27,"Temp"
2018-05-07 03:39:07,133209,"R64K",4517,27.27,"Temp"
2018-05-07 03:39:27,133209,"R64K",4517,27.28,"Temp"
2018-05-07 03:40:18,133209,"R64K",4517,27.28,"Temp"
2018-05-07 03:41:15,133209,"R64K",4517,27.29,"Temp"
2018-05-07 03:42:03,133209,"R64K",4517,27.29,"Temp"
2018-05-07 03:42:55,133209,"R64K",4517,27.3,"Temp"
2018-05-07 03:47:22,133209,"R64K",4517,27.31,"Temp"
2018-05-07 19:19:27,133209,"R64K",4456,27.38,"Temp"
2018-05-07 19:20:24,133209,"R64K",4456,27.39,"Temp"
2018-05-07 19:21:58,133209,"R64K",4456,27.4,"Temp"
2018-05-07 19:22:39,133209,"R64K",4456,27.4,"Temp"
2018-05-07 19:23:02,133209,"R64K",4456,27.4,"Temp"
2018-05-07 19:23:34,133209,"R64K",4456,27.41,"Temp"
2018-05-07 19:34:27,133209,"R64K",4456,27.45,"Temp"
2018-05-07 19:36:12,133209,"R64K",4456,27.46,"Temp"
2018-05-07 19:37:09,133209,"R64K",4456,27.46,"Temp"
2018-05-07 19:37:35,133209,"R64K",4456,27.46,"Temp"
2018-05-07 19:38:07,133209,"R64K",4456,27.47,"Temp"
2018-05-07 19:38:49,133209,"R64K",4456,27.47,"Temp"
2018-05-07 19:39:59,133209,"R64K",4456,27.48,"Temp"
2018-05-07 19:40:43,133209,"R64K",4456,27.49,"Temp"
2018-05-07 19:43:30,133209,"R64K",4456,27.5,"Temp"
2018-05-07 19:44:53,133209,"R64K",4456,27.5,"Temp"
2018-05-07 19:45:45,133209,"R64K",4456,27.51,"Temp"
2018-05-07 19:48:57,133209,"R64K",4456,27.52,"Temp"
2018-05-07 19:50:34,133209,"R64K",4456,27.53,"Temp"
2018-05-07 19:51:19,133209,"R64K",4456,27.53,"Temp"
2018-05-07 19:52:05,133209,"R64K",4456,27.54,"Temp"
2018-05-07 19:52:32,133209,"R64K",4456,27.54,"Temp"
2018-05-07 19:53:52,133209,"R64K",4456,27.55,"Temp"
2018-05-07 19:54:02,133209,"R64K",4498,27.55,"Temp"
2018-05-07 19:54:18,133209,"R64K",4456,27.56,"Temp"
2018-05-07 19:54:48,133209,"R64K",4456,27.57,"Temp"
2018-05-07 19:55:40,133209,"R64K",4456,27.58,"Temp"
2018-05-07 19:56:14,133209,"R64K",4456,27.58,"Temp"
2018-05-07 19:57:33,133209,"R64K",4456,27.59,"Temp"
2018-05-07 19:58:01,133209,"R64K",4456,27.59,"Temp"
2018-05-07 19:58:53,133209,"R64K",4456,27.6,"Temp"
2018-05-07 19:59:48,133209,"R64K",4456,27.61,"Temp"
2018-05-07 20:00:38,133209,"R64K",4456,27.62,"Temp"
2018-05-07 20:01:59,133209,"R64K",4456,27.63,"Temp"
2018-05-07 20:02:30,133209,"R64K",4456,27.63,"Temp"
2018-05-07 20:02:53,133209,"R64K",4456,27.64,"Temp"
2018-05-07 20:04:20,133209,"R64K",4456,27.65,"Temp"
2018-05-07 20:05:15,133209,"R64K",4456,27.65,"Temp"
2018-05-07 20:06:13,133209,"R64K",4456,27.66,"Temp"
2018-05-07 20:06:52,133209,"R64K",4456,27.67,"Temp"
2018-05-07 20:07:17,133209,"R64K",4456,27.68,"Temp"
2018-05-07 20:09:24,133209,"R64K",4456,27.69,"Temp"
2018-05-07 20:11:57,133209,"R64K",4456,27.71,"Temp"
2018-05-07 20:14:43,133209,"R64K",4498,27.72,"Temp"
2018-05-07 20:14:47,133209,"R64K",4456,27.72,"Temp"
2018-05-07 20:15:15,133209,"R64K",4498,27.73,"Temp"
2018-05-07 20:17:13,133209,"R64K",4456,27.74,"Temp"
2018-05-07 20:21:40,133209,"R64K",4498,27.76,"Temp"
2018-05-07 20:22:09,133209,"R64K",4498,27.76,"Temp"
2018-05-07 20:24:14,133209,"R64K",4498,27.77,"Temp"
2018-05-07 20:26:00,133209,"R64K",4498,27.78,"Temp"
2018-05-07 20:27:07,133209,"R64K",4498,27.79,"Temp"
2018-05-07 20:27:54,133209,"R64K",4498,27.79,"Temp"
2018-05-07 20:28:20,133209,"R64K",4498,27.8,"Temp"
2018-05-07 20:28:55,133209,"R64K",4498,27.8,"Temp"
2018-05-07 20:29:28,133209,"R64K",4498,27.8,"Temp"
