"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-04-29 23:36:08,133205,"R64K",4532,19.32,"Temp"
2018-04-29 23:37:26,133205,"R64K",4532,19.33,"Temp"
2018-04-29 23:45:38,133205,"R64K",4532,19.34,"Temp"
2018-04-29 23:46:17,133205,"R64K",4532,19.34,"Temp"
2018-04-29 23:48:11,133205,"R64K",4532,19.34,"Temp"
2018-04-29 23:48:51,133205,"R64K",4532,19.34,"Temp"
2018-04-29 23:49:36,133205,"R64K",4532,19.34,"Temp"
2018-04-29 23:49:56,133205,"R64K",4532,19.35,"Temp"
2018-04-29 23:50:53,133205,"R64K",4532,19.35,"Temp"
2018-04-29 23:51:28,133205,"R64K",4532,19.35,"Temp"
2018-04-29 23:52:27,133205,"R64K",4532,19.36,"Temp"
2018-04-29 23:52:47,133205,"R64K",4532,19.36,"Temp"
2018-04-29 23:53:46,133205,"R64K",4532,19.36,"Temp"
2018-04-29 23:54:32,133205,"R64K",4532,19.36,"Temp"
2018-04-29 23:54:55,133205,"R64K",4532,19.37,"Temp"
2018-04-29 23:55:19,133205,"R64K",4532,19.37,"Temp"
2018-04-29 23:56:59,133205,"R64K",4532,19.37,"Temp"
2018-04-29 23:57:57,133205,"R64K",4532,19.37,"Temp"
2018-04-29 23:58:54,133205,"R64K",4532,19.38,"Temp"
2018-04-30 00:00:52,133205,"R64K",4532,19.38,"Temp"
2018-04-30 00:16:58,133205,"R64K",4477,19.41,"Temp"
2018-04-30 00:18:27,133205,"R64K",4477,19.42,"Temp"
2018-04-30 00:20:28,133205,"R64K",4477,19.43,"Temp"
2018-05-01 22:34:45,133205,"R64K",4477,20.55,"Temp"
2018-05-01 22:46:29,133205,"R64K",4477,20.56,"Temp"
2018-05-01 22:58:05,133205,"R64K",4477,20.57,"Temp"
2018-05-01 22:58:45,133205,"R64K",4477,20.58,"Temp"
2018-05-01 22:59:45,133205,"R64K",4477,20.58,"Temp"
2018-05-01 23:00:19,133205,"R64K",4477,20.59,"Temp"
2018-05-01 23:00:45,133205,"R64K",4477,20.59,"Temp"
2018-05-01 23:10:01,133205,"R64K",4477,20.61,"Temp"
2018-05-01 23:10:48,133205,"R64K",4477,20.61,"Temp"
2018-05-01 23:11:12,133205,"R64K",4477,20.62,"Temp"
2018-05-01 23:12:03,133205,"R64K",4477,20.62,"Temp"
2018-05-01 23:12:48,133205,"R64K",4477,20.63,"Temp"
2018-05-01 23:16:03,133205,"R64K",4477,20.64,"Temp"
2018-05-01 23:16:48,133205,"R64K",4477,20.64,"Temp"
2018-05-01 23:17:42,133205,"R64K",4477,20.64,"Temp"
2018-05-01 23:18:05,133205,"R64K",4477,20.65,"Temp"
2018-05-01 23:18:37,133205,"R64K",4477,20.65,"Temp"
2018-05-01 23:19:26,133205,"R64K",4477,20.65,"Temp"
2018-05-01 23:20:20,133205,"R64K",4477,20.65,"Temp"
2018-05-01 23:21:13,133205,"R64K",4477,20.66,"Temp"
2018-05-01 23:22:01,133205,"R64K",4477,20.66,"Temp"
2018-05-01 23:22:59,133205,"R64K",4477,20.66,"Temp"
2018-05-01 23:23:42,133205,"R64K",4477,20.66,"Temp"
2018-05-01 23:27:23,133205,"R64K",4477,20.67,"Temp"
2018-05-01 23:34:30,133205,"R64K",4477,20.67,"Temp"
2018-05-01 23:38:46,133205,"R64K",4477,20.67,"Temp"
2018-05-01 23:39:43,133205,"R64K",4477,20.67,"Temp"
2018-05-02 00:03:40,133205,"R64K",4508,20.72,"Temp"
2018-05-02 00:04:07,133205,"R64K",4508,20.72,"Temp"
2018-05-02 00:04:50,133205,"R64K",4508,20.73,"Temp"
2018-05-02 00:05:13,133205,"R64K",4508,20.73,"Temp"
2018-05-02 00:05:56,133205,"R64K",4508,20.74,"Temp"
2018-05-02 00:06:41,133205,"R64K",4508,20.75,"Temp"
2018-05-02 00:07:30,133205,"R64K",4508,20.75,"Temp"
2018-05-02 00:08:28,133205,"R64K",4508,20.75,"Temp"
2018-05-02 00:09:07,133205,"R64K",4508,20.76,"Temp"
2018-05-02 00:09:38,133205,"R64K",4508,20.77,"Temp"
2018-05-02 00:11:31,133205,"R64K",4508,20.77,"Temp"
2018-05-02 19:42:19,133205,"R64K",4470,20.88,"Temp"
2018-05-02 19:44:24,133205,"R64K",4470,20.89,"Temp"
2018-05-02 19:44:47,133205,"R64K",4470,20.9,"Temp"
2018-05-02 19:45:36,133205,"R64K",4470,20.9,"Temp"
2018-05-02 19:46:09,133205,"R64K",4470,20.9,"Temp"
2018-05-02 19:47:45,133205,"R64K",4486,20.91,"Temp"
2018-05-02 19:48:10,133205,"R64K",4486,20.91,"Temp"
2018-05-02 19:49:07,133205,"R64K",4486,20.92,"Temp"
2018-05-02 19:49:49,133205,"R64K",4486,20.93,"Temp"
2018-05-02 19:51:09,133205,"R64K",4486,20.94,"Temp"
2018-05-02 19:51:56,133205,"R64K",4486,20.94,"Temp"
2018-05-02 19:53:42,133205,"R64K",4486,20.94,"Temp"
2018-05-02 20:06:04,133205,"R64K",4453,20.97,"Temp"
2018-05-02 20:06:19,133205,"R64K",4524,20.97,"Temp"
2018-05-02 20:06:46,133205,"R64K",4524,20.98,"Temp"
2018-05-02 20:07:00,133205,"R64K",4453,20.99,"Temp"
2018-05-02 20:07:35,133205,"R64K",4524,20.99,"Temp"
2018-05-02 20:08:08,133205,"R64K",4453,21,"Temp"
2018-05-02 20:09:00,133205,"R64K",4524,21,"Temp"
2018-05-02 20:09:04,133205,"R64K",4453,21,"Temp"
2018-05-02 20:09:12,133205,"R64K",4457,21.01,"Temp"
2018-05-02 20:09:35,133205,"R64K",4453,21.01,"Temp"
2018-05-02 20:10:41,133205,"R64K",4457,21.01,"Temp"
2018-05-02 20:11:08,133205,"R64K",4457,21.01,"Temp"
2018-05-02 20:28:03,133205,"R64K",4466,21.04,"Temp"
2018-05-02 20:28:26,133205,"R64K",4466,21.04,"Temp"
2018-05-02 20:29:36,133205,"R64K",4466,21.05,"Temp"
2018-05-02 21:59:35,133205,"R64K",4549,21.07,"Temp"
2018-05-02 22:00:35,133205,"R64K",4549,21.08,"Temp"
2018-05-02 23:18:27,133205,"R64K",4509,21.09,"Temp"
2018-05-02 23:19:04,133205,"R64K",4509,21.1,"Temp"
2018-05-03 12:36:58,133205,"R64K",4526,21.23,"Temp"
2018-05-03 12:37:53,133205,"R64K",4526,21.23,"Temp"
2018-05-03 12:38:36,133205,"R64K",4526,21.24,"Temp"
2018-05-03 12:41:20,133205,"R64K",4526,21.25,"Temp"
2018-05-03 12:42:00,133205,"R64K",4526,21.25,"Temp"
2018-05-03 12:42:27,133205,"R64K",4526,21.25,"Temp"
2018-05-03 12:43:18,133205,"R64K",4526,21.25,"Temp"
2018-05-03 12:44:09,133205,"R64K",4526,21.25,"Temp"
2018-05-03 12:47:08,133205,"R64K",4526,21.26,"Temp"
2018-05-03 12:48:03,133205,"R64K",4526,21.26,"Temp"
2018-05-03 12:50:09,133205,"R64K",4526,21.26,"Temp"
2018-05-03 12:50:46,133205,"R64K",4526,21.26,"Temp"
2018-05-03 12:53:35,133205,"R64K",4526,21.26,"Temp"
2018-05-03 20:01:16,133205,"R64K",4462,21.68,"Temp"
2018-05-03 20:01:45,133205,"R64K",4462,21.68,"Temp"
2018-05-03 20:02:35,133205,"R64K",4462,21.69,"Temp"
2018-05-03 20:03:33,133205,"R64K",4462,21.7,"Temp"
2018-05-03 20:04:18,133205,"R64K",4462,21.7,"Temp"
2018-05-03 20:05:12,133205,"R64K",4462,21.71,"Temp"
2018-05-03 20:05:40,133205,"R64K",4462,21.71,"Temp"
2018-05-03 21:03:21,133205,"R64K",4492,21.94,"Temp"
2018-05-03 21:08:35,133205,"R64K",4492,21.97,"Temp"
2018-05-03 21:10:36,133205,"R64K",4492,21.98,"Temp"
2018-05-03 21:12:22,133205,"R64K",4492,22,"Temp"
2018-05-03 21:12:44,133205,"R64K",4492,22,"Temp"
2018-05-03 21:13:59,133205,"R64K",4492,22.01,"Temp"
2018-05-03 21:14:28,133205,"R64K",4492,22.01,"Temp"
2018-05-03 21:15:09,133205,"R64K",4492,22.02,"Temp"
2018-05-03 21:15:34,133205,"R64K",4492,22.02,"Temp"
2018-05-03 21:16:16,133205,"R64K",4492,22.02,"Temp"
2018-05-03 21:16:38,133205,"R64K",4492,22.03,"Temp"
2018-05-03 21:17:18,133205,"R64K",4492,22.03,"Temp"
2018-05-04 15:02:45,133205,"R64K",4545,23.21,"Temp"
2018-05-04 15:06:43,133205,"R64K",4545,23.22,"Temp"
2018-05-04 15:07:41,133205,"R64K",4545,23.22,"Temp"
2018-05-04 15:08:37,133205,"R64K",4545,23.23,"Temp"
2018-05-04 15:09:07,133205,"R64K",4545,23.23,"Temp"
2018-05-04 15:10:46,133205,"R64K",4545,23.24,"Temp"
2018-05-04 15:11:41,133205,"R64K",4545,23.25,"Temp"
2018-05-04 15:12:02,133205,"R64K",4545,23.25,"Temp"
2018-05-04 15:13:02,133205,"R64K",4545,23.26,"Temp"
2018-05-04 15:13:40,133205,"R64K",4545,23.26,"Temp"
2018-05-04 15:14:14,133205,"R64K",4545,23.27,"Temp"
2018-05-04 15:14:38,133205,"R64K",4545,23.27,"Temp"
2018-05-04 15:15:08,133205,"R64K",4545,23.28,"Temp"
2018-05-04 15:16:03,133205,"R64K",4545,23.28,"Temp"
2018-05-04 15:16:53,133205,"R64K",4545,23.29,"Temp"
2018-05-04 15:17:25,133205,"R64K",4545,23.29,"Temp"
2018-05-04 15:18:04,133205,"R64K",4545,23.3,"Temp"
2018-05-04 15:18:59,133205,"R64K",4545,23.3,"Temp"
2018-05-04 15:19:56,133205,"R64K",4545,23.3,"Temp"
2018-05-04 15:20:45,133205,"R64K",4545,23.31,"Temp"
2018-05-04 15:21:37,133205,"R64K",4545,23.31,"Temp"
2018-05-04 15:22:10,133205,"R64K",4545,23.32,"Temp"
2018-05-04 15:22:30,133205,"R64K",4545,23.32,"Temp"
2018-05-04 15:23:11,133205,"R64K",4545,23.32,"Temp"
2018-05-04 15:23:48,133205,"R64K",4545,23.33,"Temp"
2018-05-04 15:24:10,133205,"R64K",4545,23.33,"Temp"
2018-05-04 15:24:36,133205,"R64K",4545,23.34,"Temp"
2018-05-04 15:24:56,133205,"R64K",4545,23.34,"Temp"
2018-05-04 15:25:34,133205,"R64K",4545,23.34,"Temp"
2018-05-04 15:26:07,133205,"R64K",4545,23.35,"Temp"
2018-05-04 15:27:03,133205,"R64K",4545,23.35,"Temp"
2018-05-04 15:27:36,133205,"R64K",4545,23.36,"Temp"
2018-05-04 15:28:08,133205,"R64K",4545,23.36,"Temp"
2018-05-04 15:28:29,133205,"R64K",4545,23.36,"Temp"
2018-05-04 15:29:23,133205,"R64K",4545,23.37,"Temp"
2018-05-04 15:30:14,133205,"R64K",4545,23.37,"Temp"
2018-05-04 15:30:37,133205,"R64K",4545,23.37,"Temp"
2018-05-04 15:31:09,133205,"R64K",4545,23.38,"Temp"
2018-05-04 15:31:54,133205,"R64K",4545,23.38,"Temp"
2018-05-04 15:32:26,133205,"R64K",4545,23.38,"Temp"
2018-05-04 15:32:48,133205,"R64K",4545,23.39,"Temp"
2018-05-04 15:33:48,133205,"R64K",4545,23.39,"Temp"
2018-05-04 15:34:31,133205,"R64K",4545,23.39,"Temp"
2018-05-04 15:35:29,133205,"R64K",4545,23.4,"Temp"
2018-05-04 15:36:22,133205,"R64K",4545,23.4,"Temp"
2018-05-04 15:37:19,133205,"R64K",4545,23.41,"Temp"
2018-05-04 15:37:44,133205,"R64K",4545,23.41,"Temp"
2018-05-04 15:38:10,133205,"R64K",4545,23.41,"Temp"
2018-05-04 15:38:50,133205,"R64K",4545,23.41,"Temp"
2018-05-04 19:42:41,133205,"R64K",4490,23.66,"Temp"
2018-05-04 19:44:42,133205,"R64K",4490,23.68,"Temp"
2018-05-04 19:46:08,133205,"R64K",4490,23.68,"Temp"
2018-05-04 19:46:52,133205,"R64K",4490,23.69,"Temp"
2018-05-04 19:47:31,133205,"R64K",4490,23.7,"Temp"
2018-05-04 19:48:29,133205,"R64K",4490,23.7,"Temp"
2018-05-04 19:49:20,133205,"R64K",4490,23.71,"Temp"
2018-05-04 19:50:08,133205,"R64K",4490,23.72,"Temp"
2018-05-04 19:50:44,133205,"R64K",4490,23.72,"Temp"
2018-05-04 19:52:10,133205,"R64K",4490,23.73,"Temp"
2018-05-04 19:53:32,133205,"R64K",4490,23.73,"Temp"
2018-05-04 19:53:54,133205,"R64K",4490,23.74,"Temp"
2018-05-04 19:55:04,133205,"R64K",4490,23.75,"Temp"
2018-05-04 20:09:58,133205,"R64K",4490,23.75,"Temp"
2018-05-04 20:10:24,133205,"R64K",4490,23.76,"Temp"
2018-05-04 20:18:11,133205,"R64K",4490,23.76,"Temp"
2018-05-04 20:27:30,133205,"R64K",4490,23.77,"Temp"
2018-05-04 20:28:25,133205,"R64K",4490,23.77,"Temp"
2018-05-04 20:28:47,133205,"R64K",4490,23.77,"Temp"
2018-05-04 20:29:11,133205,"R64K",4490,23.78,"Temp"
2018-05-04 20:29:43,133205,"R64K",4490,23.78,"Temp"
2018-05-04 20:30:33,133205,"R64K",4490,23.78,"Temp"
2018-05-04 20:31:02,133205,"R64K",4490,23.79,"Temp"
2018-05-04 21:31:53,133205,"R64K",4512,23.85,"Temp"
2018-05-04 21:33:00,133205,"R64K",4512,23.86,"Temp"
2018-05-04 21:33:49,133205,"R64K",4512,23.86,"Temp"
2018-05-04 21:34:30,133205,"R64K",4512,23.87,"Temp"
2018-05-04 21:35:20,133205,"R64K",4512,23.88,"Temp"
2018-05-04 21:36:14,133205,"R64K",4512,23.88,"Temp"
2018-05-04 21:41:23,133205,"R64K",4512,23.89,"Temp"
2018-05-05 01:21:25,133205,"R64K",4503,24.37,"Temp"
2018-05-05 01:22:08,133205,"R64K",4503,24.38,"Temp"
2018-05-05 01:22:33,133205,"R64K",4503,24.38,"Temp"
2018-05-05 01:23:14,133205,"R64K",4503,24.39,"Temp"
2018-05-05 01:23:36,133205,"R64K",4503,24.39,"Temp"
2018-05-05 01:24:27,133205,"R64K",4503,24.4,"Temp"
2018-05-05 01:25:14,133205,"R64K",4503,24.4,"Temp"
2018-05-05 02:46:56,133205,"R64K",4511,24.46,"Temp"
2018-05-05 02:48:41,133205,"R64K",4511,24.46,"Temp"
2018-05-05 02:49:04,133205,"R64K",4511,24.47,"Temp"
2018-05-05 02:54:44,133205,"R64K",4511,24.49,"Temp"
2018-05-05 02:55:46,133205,"R64K",4511,24.49,"Temp"
2018-05-05 02:56:57,133205,"R64K",4511,24.5,"Temp"
2018-05-05 02:57:46,133205,"R64K",4511,24.5,"Temp"
2018-05-05 02:58:08,133205,"R64K",4511,24.51,"Temp"
2018-05-05 02:58:32,133205,"R64K",4511,24.51,"Temp"
2018-05-05 02:59:20,133205,"R64K",4511,24.52,"Temp"
2018-05-05 03:01:00,133205,"R64K",4511,24.53,"Temp"
2018-05-05 03:01:52,133205,"R64K",4511,24.54,"Temp"
2018-05-05 03:02:31,133205,"R64K",4511,24.54,"Temp"
2018-05-05 03:03:23,133205,"R64K",4511,24.54,"Temp"
2018-05-05 03:03:46,133205,"R64K",4511,24.54,"Temp"
2018-05-05 03:04:15,133205,"R64K",4511,24.55,"Temp"
2018-05-05 03:04:46,133205,"R64K",4511,24.55,"Temp"
2018-05-05 03:05:14,133205,"R64K",4511,24.55,"Temp"
2018-05-05 03:05:47,133205,"R64K",4511,24.56,"Temp"
2018-05-05 03:07:06,133205,"R64K",4511,24.57,"Temp"
2018-05-05 03:07:27,133205,"R64K",4511,24.57,"Temp"
2018-05-05 05:22:43,133205,"R64K",4514,24.64,"Temp"
2018-05-05 16:06:13,133205,"R64K",4514,24.74,"Temp"
2018-05-05 16:09:12,133205,"R64K",4514,24.75,"Temp"
2018-05-05 16:34:33,133205,"R64K",4514,24.83,"Temp"
2018-05-05 16:36:40,133205,"R64K",4514,24.83,"Temp"
2018-05-05 16:38:08,133205,"R64K",4514,24.84,"Temp"
2018-05-05 16:40:50,133205,"R64K",4514,24.85,"Temp"
2018-05-05 16:42:05,133205,"R64K",4514,24.86,"Temp"
2018-05-05 16:44:27,133205,"R64K",4514,24.87,"Temp"
2018-05-05 19:45:31,133205,"R64K",4502,24.96,"Temp"
2018-05-05 19:56:24,133205,"R64K",4502,24.97,"Temp"
2018-05-05 19:57:09,133205,"R64K",4502,24.97,"Temp"
2018-05-05 19:59:48,133205,"R64K",4502,24.99,"Temp"
2018-05-05 20:01:37,133205,"R64K",4502,24.99,"Temp"
2018-05-05 20:04:24,133205,"R64K",4502,24.99,"Temp"
2018-05-05 20:06:09,133205,"R64K",4502,25,"Temp"
2018-05-05 20:07:01,133205,"R64K",4502,25.01,"Temp"
2018-05-05 20:08:51,133205,"R64K",4502,25.02,"Temp"
2018-05-05 20:09:44,133205,"R64K",4502,25.02,"Temp"
2018-05-05 20:10:17,133205,"R64K",4502,25.03,"Temp"
2018-05-05 20:10:37,133205,"R64K",4502,25.03,"Temp"
2018-05-05 20:11:00,133205,"R64K",4502,25.03,"Temp"
2018-05-05 20:11:47,133205,"R64K",4502,25.04,"Temp"
2018-05-05 20:13:38,133205,"R64K",4514,25.04,"Temp"
2018-05-05 20:15:46,133205,"R64K",4502,25.05,"Temp"
2018-05-05 20:24:26,133205,"R64K",4514,25.07,"Temp"
2018-05-05 20:25:05,133205,"R64K",4514,25.08,"Temp"
2018-05-05 20:26:55,133205,"R64K",4514,25.08,"Temp"
2018-05-05 20:27:39,133205,"R64K",4514,25.09,"Temp"
2018-05-05 20:28:35,133205,"R64K",4514,25.09,"Temp"
2018-05-05 20:29:05,133205,"R64K",4514,25.1,"Temp"
2018-05-05 20:29:30,133205,"R64K",4514,25.1,"Temp"
2018-05-05 20:30:24,133205,"R64K",4514,25.11,"Temp"
2018-05-05 20:30:50,133205,"R64K",4514,25.11,"Temp"
2018-05-05 20:31:23,133205,"R64K",4514,25.12,"Temp"
2018-05-05 20:32:39,133205,"R64K",4514,25.14,"Temp"
2018-05-05 20:33:29,133205,"R64K",4514,25.15,"Temp"
2018-05-05 20:33:56,133205,"R64K",4514,25.16,"Temp"
2018-05-05 20:34:55,133205,"R64K",4514,25.17,"Temp"
2018-05-05 20:35:54,133205,"R64K",4514,25.18,"Temp"
2018-05-05 20:36:50,133205,"R64K",4514,25.19,"Temp"
2018-05-05 20:37:12,133205,"R64K",4514,25.19,"Temp"
2018-05-05 20:37:32,133205,"R64K",4514,25.2,"Temp"
2018-05-05 20:38:14,133205,"R64K",4514,25.2,"Temp"
2018-05-05 20:39:50,133205,"R64K",4514,25.21,"Temp"
2018-05-05 20:40:41,133205,"R64K",4514,25.22,"Temp"
2018-05-05 20:41:26,133205,"R64K",4514,25.22,"Temp"
2018-05-05 20:42:22,133205,"R64K",4514,25.22,"Temp"
2018-05-05 20:42:47,133205,"R64K",4514,25.23,"Temp"
2018-05-05 23:11:43,133205,"R64K",4451,25.27,"Temp"
2018-05-05 23:12:16,133205,"R64K",4451,25.27,"Temp"
2018-05-05 23:16:03,133205,"R64K",4451,25.28,"Temp"
2018-05-05 23:16:33,133205,"R64K",4451,25.28,"Temp"
2018-05-05 23:17:31,133205,"R64K",4451,25.28,"Temp"
2018-05-05 23:28:00,133205,"R64K",4451,25.3,"Temp"
2018-05-05 23:29:25,133205,"R64K",4451,25.31,"Temp"
2018-05-05 23:29:53,133205,"R64K",4451,25.31,"Temp"
2018-05-05 23:30:23,133205,"R64K",4451,25.31,"Temp"
2018-05-05 23:33:41,133205,"R64K",4451,25.33,"Temp"
2018-05-05 23:34:14,133205,"R64K",4451,25.34,"Temp"
2018-05-05 23:38:21,133205,"R64K",4451,25.36,"Temp"
2018-05-05 23:40:01,133205,"R64K",4451,25.36,"Temp"
2018-05-05 23:40:22,133205,"R64K",4451,25.36,"Temp"
2018-05-05 23:41:06,133205,"R64K",4451,25.37,"Temp"
2018-05-05 23:42:29,133205,"R64K",4451,25.38,"Temp"
2018-05-05 23:43:00,133205,"R64K",4465,25.39,"Temp"
2018-05-05 23:43:13,133205,"R64K",4451,25.39,"Temp"
2018-05-05 23:44:24,133205,"R64K",4465,25.4,"Temp"
2018-05-05 23:44:37,133205,"R64K",4451,25.4,"Temp"
2018-05-05 23:45:28,133205,"R64K",4451,25.41,"Temp"
2018-05-05 23:45:49,133205,"R64K",4465,25.41,"Temp"
2018-05-05 23:45:53,133205,"R64K",4451,25.41,"Temp"
2018-05-05 23:47:31,133205,"R64K",4465,25.43,"Temp"
2018-05-05 23:48:03,133205,"R64K",4465,25.43,"Temp"
2018-05-05 23:48:19,133205,"R64K",4451,25.43,"Temp"
2018-05-05 23:48:46,133205,"R64K",4465,25.44,"Temp"
2018-05-05 23:49:15,133205,"R64K",4451,25.44,"Temp"
2018-05-05 23:49:43,133205,"R64K",4465,25.44,"Temp"
2018-05-05 23:50:09,133205,"R64K",4451,25.45,"Temp"
2018-05-05 23:51:08,133205,"R64K",4451,25.46,"Temp"
2018-05-05 23:51:54,133205,"R64K",4451,25.46,"Temp"
2018-05-05 23:52:15,133205,"R64K",4465,25.46,"Temp"
2018-05-05 23:52:53,133205,"R64K",4451,25.47,"Temp"
2018-05-05 23:53:06,133205,"R64K",4465,25.47,"Temp"
2018-05-05 23:54:03,133205,"R64K",4465,25.48,"Temp"
2018-05-05 23:54:28,133205,"R64K",4451,25.48,"Temp"
2018-05-05 23:54:53,133205,"R64K",4465,25.48,"Temp"
2018-05-05 23:59:04,133205,"R64K",4451,25.5,"Temp"
2018-05-05 23:59:17,133205,"R64K",4465,25.51,"Temp"
2018-05-05 23:59:43,133205,"R64K",4465,25.52,"Temp"
2018-05-06 00:00:08,133205,"R64K",4451,25.52,"Temp"
2018-05-06 00:01:18,133205,"R64K",4465,25.54,"Temp"
2018-05-06 00:01:44,133205,"R64K",4451,25.54,"Temp"
2018-05-06 00:02:17,133205,"R64K",4465,25.55,"Temp"
2018-05-06 00:02:34,133205,"R64K",4451,25.56,"Temp"
2018-05-06 00:04:15,133205,"R64K",4451,25.57,"Temp"
2018-05-06 00:04:59,133205,"R64K",4465,25.58,"Temp"
2018-05-06 00:05:18,133205,"R64K",4451,25.59,"Temp"
2018-05-06 00:06:17,133205,"R64K",4451,25.6,"Temp"
2018-05-06 00:06:23,133205,"R64K",4465,25.6,"Temp"
2018-05-06 00:06:36,133205,"R64K",4473,25.61,"Temp"
2018-05-06 00:07:14,133205,"R64K",4451,25.61,"Temp"
2018-05-06 00:07:47,133205,"R64K",4465,25.62,"Temp"
2018-05-06 00:08:31,133205,"R64K",4451,25.63,"Temp"
2018-05-06 00:08:39,133205,"R64K",4473,25.63,"Temp"
2018-05-06 00:08:47,133205,"R64K",4465,25.64,"Temp"
2018-05-06 00:09:16,133205,"R64K",4465,25.64,"Temp"
2018-05-06 00:09:42,133205,"R64K",4465,25.65,"Temp"
2018-05-06 00:10:19,133205,"R64K",4451,25.66,"Temp"
2018-05-06 00:10:22,133205,"R64K",4465,25.66,"Temp"
2018-05-06 00:10:43,133205,"R64K",4451,25.67,"Temp"
2018-05-06 00:11:10,133205,"R64K",4465,25.68,"Temp"
2018-05-06 00:11:26,133205,"R64K",4451,25.68,"Temp"
2018-05-06 00:11:49,133205,"R64K",4451,25.69,"Temp"
2018-05-06 00:12:04,133205,"R64K",4465,25.69,"Temp"
2018-05-06 00:12:15,133205,"R64K",4451,25.69,"Temp"
2018-05-06 00:12:42,133205,"R64K",4465,25.7,"Temp"
2018-05-06 00:12:50,133205,"R64K",4451,25.71,"Temp"
2018-05-06 00:13:05,133205,"R64K",4465,25.71,"Temp"
2018-05-06 00:13:57,133205,"R64K",4465,25.72,"Temp"
2018-05-06 00:14:19,133205,"R64K",4451,25.72,"Temp"
2018-05-06 00:14:41,133205,"R64K",4451,25.72,"Temp"
2018-05-06 00:15:32,133205,"R64K",4451,25.73,"Temp"
2018-05-06 00:17:00,133205,"R64K",4451,25.75,"Temp"
2018-05-06 00:17:32,133205,"R64K",4465,25.76,"Temp"
2018-05-06 00:17:36,133205,"R64K",4451,25.76,"Temp"
2018-05-06 00:19:14,133205,"R64K",4465,25.77,"Temp"
2018-05-06 00:19:27,133205,"R64K",4451,25.77,"Temp"
2018-05-06 00:19:34,133205,"R64K",4473,25.77,"Temp"
2018-05-06 00:20:03,133205,"R64K",4451,25.78,"Temp"
2018-05-06 00:20:07,133205,"R64K",4465,25.78,"Temp"
2018-05-06 00:20:31,133205,"R64K",4465,25.79,"Temp"
2018-05-06 00:20:46,133205,"R64K",4451,25.79,"Temp"
2018-05-06 00:20:56,133205,"R64K",4465,25.79,"Temp"
2018-05-06 00:21:10,133205,"R64K",4451,25.8,"Temp"
2018-05-06 00:21:25,133205,"R64K",4465,25.81,"Temp"
2018-05-06 00:21:42,133205,"R64K",4451,25.81,"Temp"
2018-05-06 00:22:03,133205,"R64K",4451,25.82,"Temp"
2018-05-06 00:23:24,133205,"R64K",4451,25.82,"Temp"
2018-05-06 00:23:59,133205,"R64K",4451,25.82,"Temp"
2018-05-06 00:24:44,133205,"R64K",4465,25.83,"Temp"
2018-05-06 00:24:57,133205,"R64K",4451,25.83,"Temp"
2018-05-06 00:25:29,133205,"R64K",4451,25.84,"Temp"
2018-05-06 00:26:44,133205,"R64K",4451,25.85,"Temp"
2018-05-06 00:27:07,133205,"R64K",4473,25.85,"Temp"
2018-05-06 00:27:38,133205,"R64K",4451,25.86,"Temp"
2018-05-06 00:27:41,133205,"R64K",4473,25.86,"Temp"
2018-05-06 00:28:14,133205,"R64K",4451,25.87,"Temp"
2018-05-06 00:28:38,133205,"R64K",4451,25.87,"Temp"
2018-05-06 00:28:48,133205,"R64K",4473,25.88,"Temp"
2018-05-06 00:29:08,133205,"R64K",4451,25.88,"Temp"
2018-05-06 00:29:32,133205,"R64K",4451,25.89,"Temp"
2018-05-06 00:30:12,133205,"R64K",4451,25.9,"Temp"
2018-05-06 00:30:19,133205,"R64K",4473,25.9,"Temp"
2018-05-06 00:30:27,133205,"R64K",4465,25.9,"Temp"
2018-05-06 00:30:41,133205,"R64K",4473,25.91,"Temp"
2018-05-06 00:31:12,133205,"R64K",4473,25.91,"Temp"
2018-05-06 00:31:49,133205,"R64K",4451,25.92,"Temp"
2018-05-06 00:31:59,133205,"R64K",4473,25.92,"Temp"
2018-05-06 00:32:10,133205,"R64K",4465,25.93,"Temp"
2018-05-06 00:32:29,133205,"R64K",4451,25.93,"Temp"
2018-05-06 00:32:54,133205,"R64K",4465,25.94,"Temp"
2018-05-06 00:33:36,133205,"R64K",4465,25.95,"Temp"
2018-05-06 00:33:43,133205,"R64K",4451,25.95,"Temp"
2018-05-06 00:34:00,133205,"R64K",4473,25.96,"Temp"
2018-05-06 00:34:22,133205,"R64K",4473,25.97,"Temp"
2018-05-06 00:34:28,133205,"R64K",4465,25.97,"Temp"
2018-05-06 00:34:42,133205,"R64K",4451,25.98,"Temp"
2018-05-06 00:35:07,133205,"R64K",4465,25.99,"Temp"
2018-05-06 00:35:33,133205,"R64K",4473,25.99,"Temp"
2018-05-06 00:35:39,133205,"R64K",4451,26,"Temp"
2018-05-06 00:35:54,133205,"R64K",4465,26,"Temp"
2018-05-06 00:37:28,133205,"R64K",4465,26.03,"Temp"
2018-05-06 00:37:53,133205,"R64K",4451,26.03,"Temp"
2018-05-06 00:37:56,133205,"R64K",4473,26.03,"Temp"
2018-05-06 00:38:19,133205,"R64K",4480,26.04,"Temp"
2018-05-06 00:38:34,133205,"R64K",4473,26.04,"Temp"
2018-05-06 00:39:29,133205,"R64K",4473,26.05,"Temp"
2018-05-06 00:39:41,133205,"R64K",4451,26.06,"Temp"
2018-05-06 00:40:06,133205,"R64K",4473,26.06,"Temp"
